,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.26436781609195403,0.0,0.13793103448275862,0.0,0.27586206896551724,0.16666666666666666,0.0,0.15517241379310345
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22018348623853212,0.0,0.21100917431192662,0.0,0.22018348623853212,0.1743119266055046,0.0,0.1743119266055046
F8,0.0,0.0,0.0,0.6779661016949152,0.0,0.0,0.3220338983050847,0.0
AF7,0.21818181818181817,0.0,0.10909090909090909,0.0,0.41363636363636364,0.13636363636363635,0.0,0.12272727272727273
FT7,0.21897810218978103,0.0,0.15328467153284672,0.0,0.21897810218978103,0.2116788321167883,0.0,0.19708029197080293
AF8,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0
AF4,0.2125984251968504,0.0,0.16535433070866143,0.0,0.2125984251968504,0.2047244094488189,0.0,0.2047244094488189
