,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.25806451612903225,0.0,0.0,0.0,0.0,0.2645161290322581,0.22580645161290322,0.25161290322580643
FT9,0.0,0.375,0.0,0.3782051282051282,0.2467948717948718,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.37337662337662336,0.0,0.37662337662337664,0.25,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.33771929824561403,0.32894736842105265,0.0,0.0,0.0
FT7,0.23699421965317918,0.0,0.0,0.0,0.0,0.3179190751445087,0.2138728323699422,0.23121387283236994
AF8,0.2483221476510067,0.0,0.0,0.0,0.0,0.26174496644295303,0.26174496644295303,0.22818791946308725
AF4,0.25170068027210885,0.0,0.0,0.0,0.0,0.2585034013605442,0.21768707482993196,0.272108843537415
