,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2,0.20555555555555555,0.18888888888888888,0.0,0.0,0.2,0.0,0.20555555555555555
FT10,0.12937062937062938,0.25874125874125875,0.11888111888111888,0.0,0.0,0.22727272727272727,0.0,0.26573426573426573
F4,0.20118343195266272,0.20118343195266272,0.1952662721893491,0.0,0.0,0.20118343195266272,0.0,0.20118343195266272
F8,0.0,0.0,0.0,0.45,0.2125,0.0,0.3375,0.0
AF7,0.0,0.0,0.0,0.35185185185185186,0.46296296296296297,0.0,0.18518518518518517,0.0
FT7,0.13127413127413126,0.24324324324324326,0.1274131274131274,0.0,0.0,0.2471042471042471,0.0,0.25096525096525096
AF8,0.0,0.0,0.0,0.4426229508196721,0.13114754098360656,0.0,0.4262295081967213,0.0
AF4,0.1178343949044586,0.2356687898089172,0.10828025477707007,0.0,0.0,0.21019108280254778,0.0,0.32802547770700635
