,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2838196286472148,0.0,0.0,0.0,0.1856763925729443,0.2917771883289125,0.002652519893899204,0.23607427055702918
F4,0.0,0.2897196261682243,0.29906542056074764,0.14953271028037382,0.0,0.0,0.2616822429906542,0.0
Fp2,0.0,0.25196850393700787,0.3228346456692913,0.18110236220472442,0.0,0.0,0.2440944881889764,0.0
AF7,0.0,0.225,0.3125,0.3,0.0,0.0,0.1625,0.0
FT7,0.2517985611510791,0.0,0.0,0.0,0.2446043165467626,0.2517985611510791,0.0,0.2517985611510791
F6,0.2743589743589744,0.0,0.0,0.0,0.1794871794871795,0.3153846153846154,0.002564102564102564,0.2282051282051282
AF8,0.017543859649122806,0.22807017543859648,0.2543859649122807,0.09649122807017543,0.017543859649122806,0.017543859649122806,0.3508771929824561,0.017543859649122806
F2,0.26409495548961426,0.0,0.0,0.0,0.20771513353115728,0.26706231454005935,0.002967359050445104,0.258160237388724
