,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.36416184971098264,0.24855491329479767,0.17341040462427745,0.2138728323699422,0.0,0.0,0.0
Fp2,0.0,0.281437125748503,0.2934131736526946,0.19760479041916168,0.2275449101796407,0.0,0.0,0.0
AF7,0.0,0.24242424242424243,0.25757575757575757,0.25,0.25,0.0,0.0,0.0
C5,0.0,0.2708333333333333,0.25,0.2152777777777778,0.2638888888888889,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4020618556701031,0.30927835051546393,0.28865979381443296
F6,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.35802469135802467,0.2716049382716049
AF8,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.27586206896551724,0.3793103448275862
