,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.4857142857142857,0.0,0.0,0.0,0.0,0.08571428571428572,0.42857142857142855,0.0
F4,0.0,0.2777777777777778,0.24444444444444444,0.25555555555555554,0.0,0.0,0.0,0.2222222222222222
Fp2,0.0,0.275,0.2625,0.25,0.0,0.0,0.0,0.2125
AF7,0.0,0.2441860465116279,0.20930232558139536,0.27906976744186046,0.0,0.0,0.0,0.26744186046511625
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.22857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855,0.34285714285714286,0.0
F6,0.42105263157894735,0.0,0.0,0.0,0.0,0.13157894736842105,0.4473684210526316,0.0
AF8,0.0,0.2,0.16666666666666666,0.23333333333333334,0.0,0.0,0.0,0.4
