,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,0.19444444444444445,0.3055555555555556,0.0
F4,0.0,0.5636363636363636,0.19393939393939394,0.0,0.05454545454545454,0.0,0.0,0.18787878787878787
Fp2,0.0,0.3404255319148936,0.32978723404255317,0.0,0.09574468085106383,0.0,0.0,0.23404255319148937
AF7,0.15789473684210525,0.0,0.0,0.39473684210526316,0.0,0.07894736842105263,0.3684210526315789,0.0
C5,0.0,0.28125,0.28125,0.0,0.25,0.0,0.0,0.1875
FC4,0.1267605633802817,0.0,0.0,0.07042253521126761,0.0,0.4225352112676056,0.38028169014084506,0.0
F6,0.125,0.0,0.0,0.18181818181818182,0.0,0.2840909090909091,0.4090909090909091,0.0
AF8,0.0,0.34523809523809523,0.23809523809523808,0.0,0.047619047619047616,0.0,0.0,0.36904761904761907
