,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.3157894736842105,0.0,0.0,0.32894736842105265,0.32894736842105265,0.0,0.0,0.02631578947368421
FT9,0.0,0.5038759689922481,0.0,0.0,0.0,0.4263565891472868,0.06976744186046512,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.21929824561403508,0.0,0.0,0.32456140350877194,0.3333333333333333,0.0,0.0,0.12280701754385964
AF7,0.14285714285714285,0.0,0.0,0.21714285714285714,0.5542857142857143,0.0,0.0,0.08571428571428572
FT7,0.0,0.4608695652173913,0.0,0.0,0.0,0.4608695652173913,0.0782608695652174,0.0
AF8,0.0,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0
AF4,0.07407407407407407,0.0,0.0,0.2962962962962963,0.3148148148148148,0.0,0.0,0.3148148148148148
