,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24503311258278146,0.25165562913907286,0.25165562913907286,0.0,0.0,0.25165562913907286,0.0
F4,0.0,0.2389937106918239,0.25157232704402516,0.25157232704402516,0.0,0.0,0.2578616352201258,0.0
F8,0.0,0.24025974025974026,0.24675324675324675,0.2597402597402597,0.0,0.0,0.2532467532467532,0.0
AF7,0.0,0.0,0.0,0.0,0.5348837209302325,0.30697674418604654,0.0,0.15813953488372093
FT7,0.0,0.0,0.0,0.0,0.4024390243902439,0.3902439024390244,0.0,0.2073170731707317
AF8,0.0,0.2375,0.25,0.25625,0.0,0.0,0.25625,0.0
AF4,0.0,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.0,0.336734693877551
