,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2775229357798165,0.0,0.0,0.0,0.1834862385321101,0.2798165137614679,0.0,0.2591743119266055
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4896551724137931,0.2689655172413793,0.0,0.0,0.2413793103448276,0.0
AF7,0.0,0.0,0.36936936936936937,0.36036036036036034,0.0,0.0,0.2702702702702703,0.0
FT7,0.24920127795527156,0.0,0.003194888178913738,0.006389776357827476,0.2523961661341853,0.24920127795527156,0.0,0.23961661341853036
F6,0.2775229357798165,0.0,0.0,0.0,0.1834862385321101,0.2798165137614679,0.0,0.2591743119266055
AF8,0.0,0.0,0.34375,0.2916666666666667,0.0,0.0,0.3645833333333333,0.0
F2,0.27315914489311166,0.0,0.0,0.0,0.1876484560570071,0.27315914489311166,0.0,0.2660332541567696
