,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2862669245647969,0.12649903288201161,0.14970986460348162,0.019342359767891684,0.13500967117988394,0.12611218568665378,0.07427466150870406,0.0827852998065764
FT10,0.13322231473771856,0.28559533721898417,0.10616153205661949,0.038301415487094086,0.07119067443796837,0.1694421315570358,0.0507910074937552,0.14529558701082432
F4,0.1964824120603015,0.1306532663316583,0.29547738693467335,0.020100502512562814,0.12864321608040202,0.11256281407035176,0.04974874371859297,0.06633165829145729
F8,0.04967801287948482,0.08739650413983441,0.034958601655933765,0.4563017479300828,0.015639374425023,0.019319227230910764,0.2529898804047838,0.08371665133394664
AF7,0.1728709841917389,0.08210096889342172,0.12646608873023968,0.009688934217236104,0.33707292197858235,0.14686384497705252,0.02702702702702703,0.09790922998470168
FT7,0.13484087102177555,0.16834170854271358,0.09380234505862646,0.007956448911222781,0.12102177554438862,0.29061976549413737,0.022613065326633167,0.16080402010050251
AF8,0.14233308877476156,0.09244314013206163,0.0719002201027146,0.20176082171680118,0.03741746148202495,0.041085840058694055,0.3947175348495965,0.018341892883345562
AF4,0.10158883004333173,0.16466056812710642,0.06451612903225806,0.04477611940298507,0.09195955705344247,0.18440057775637939,0.01203659123736158,0.3360616273471353
