,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.6666666666666666,0.0,0.2713178294573643,0.05426356589147287,0.0,0.007751937984496124,0.0,0.0
FT9,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0,0.0,0.0
TP10,0.47297297297297297,0.0,0.4594594594594595,0.06756756756756757,0.0,0.0,0.0,0.0
T8,0.35,0.0,0.35,0.3,0.0,0.0,0.0,0.0
AF7,0.0,0.2608695652173913,0.0,0.0,0.5760869565217391,0.16304347826086957,0.0,0.0
FT7,0.07142857142857142,0.0,0.0,0.0,0.30952380952380953,0.6190476190476191,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
