,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.24550898203592814,0.0,0.2215568862275449,0.19161676646706588,0.11377245508982035,0.0,0.0,0.2275449101796407
F4,0.0,0.4322916666666667,0.0,0.0,0.052083333333333336,0.14583333333333334,0.3697916666666667,0.0
Fp2,0.15789473684210525,0.0,0.4574898785425101,0.15384615384615385,0.06072874493927125,0.0,0.0,0.1700404858299595
AF7,0.21794871794871795,0.0,0.24358974358974358,0.23717948717948717,0.0641025641025641,0.0,0.0,0.23717948717948717
FT7,0.15454545454545454,0.1,0.11818181818181818,0.07272727272727272,0.2545454545454545,0.1,0.07272727272727272,0.12727272727272726
F6,0.0,0.3118279569892473,0.0,0.0,0.10752688172043011,0.3010752688172043,0.27956989247311825,0.0
AF8,0.0,0.391812865497076,0.0,0.0,0.03508771929824561,0.14035087719298245,0.4327485380116959,0.0
F2,0.23255813953488372,0.0,0.23255813953488372,0.20348837209302326,0.09302325581395349,0.0,0.0,0.23837209302325582
