,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.24528301886792453,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.3384615384615385
FC4,0.0,0.0,0.0,0.0,0.24175824175824176,0.37362637362637363,0.0,0.38461538461538464
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.23655913978494625,0.3763440860215054,0.0,0.3870967741935484
