,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.1952054794520548,0.20205479452054795,0.0,0.0,0.19863013698630136,0.20205479452054795,0.0,0.20205479452054795
FT10,0.1638418079096045,0.20903954802259886,0.0,0.0,0.2033898305084746,0.21468926553672316,0.0,0.20903954802259886
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4939759036144578,0.0,0.0,0.5060240963855421,0.0
AF7,0.16470588235294117,0.2,0.0,0.0,0.21176470588235294,0.21764705882352942,0.0,0.20588235294117646
FT7,0.14536340852130325,0.18796992481203006,0.0,0.0,0.18546365914786966,0.2957393483709273,0.0,0.18546365914786966
AF8,0.0,0.0,0.0,0.4019607843137255,0.0,0.0,0.5980392156862745,0.0
AF4,0.1642651296829971,0.2017291066282421,0.0,0.0,0.2132564841498559,0.2132564841498559,0.0,0.207492795389049
