,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.34234234234234234,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.3063063063063063
F4,0.0,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
Fp2,0.0,0.12154696132596685,0.287292817679558,0.2983425414364641,0.292817679558011,0.0,0.0,0.0
AF7,0.0,0.08148148148148149,0.2,0.43333333333333335,0.2777777777777778,0.007407407407407408,0.0,0.0
FT7,0.0,0.09821428571428571,0.24107142857142858,0.33482142857142855,0.32589285714285715,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0
AF8,0.3046875,0.0,0.0,0.0,0.0,0.0,0.421875,0.2734375
F2,0.32,0.0,0.0,0.0,0.0,0.0,0.33,0.35
