,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4057971014492754,0.0,0.0,0.17391304347826086,0.42028985507246375,0.0,0.0,0.0
FT9,0.006666666666666667,0.5466666666666666,0.0,0.006666666666666667,0.0,0.18,0.0,0.26
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.34210526315789475,0.0,0.0,0.32894736842105265,0.32894736842105265,0.0,0.0,0.0
AF7,0.26666666666666666,0.0,0.0,0.10952380952380952,0.6095238095238096,0.014285714285714285,0.0,0.0
FT7,0.0,0.30851063829787234,0.0,0.0,0.010638297872340425,0.3723404255319149,0.0,0.30851063829787234
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.37735849056603776,0.0,0.0,0.0,0.25471698113207547,0.0,0.36792452830188677
