,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.424,0.0,0.28,0.0,0.296,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.33653846153846156,0.0,0.3269230769230769,0.0,0.33653846153846156,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464
AF7,0.34285714285714286,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717
