,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.28150134048257375,0.19839142091152814,0.05361930294906166,0.17962466487935658,0.2868632707774799,0.0,0.0,0.0
F4,0.23934426229508196,0.2360655737704918,0.06557377049180328,0.21967213114754097,0.23934426229508196,0.0,0.0,0.0
Fp2,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.20202020202020202,0.0,0.0,0.0
AF7,0.2313167259786477,0.2313167259786477,0.0711743772241993,0.23487544483985764,0.2313167259786477,0.0,0.0,0.0
C5,0.2803234501347709,0.19946091644204852,0.05390835579514825,0.18059299191374664,0.2857142857142857,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.34234234234234234,0.3153153153153153,0.34234234234234234
F6,0.0,0.0,0.0,0.0,0.0,0.3162393162393162,0.3504273504273504,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.33620689655172414,0.31896551724137934,0.3448275862068966
