,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.3111111111111111,0.0,0.0,0.32222222222222224,0.32222222222222224,0.0,0.0,0.044444444444444446
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.8615384615384616,0.0,0.0,0.0,0.13846153846153847,0.0
T8,0.13004484304932734,0.0,0.0,0.5112107623318386,0.2914798206278027,0.0,0.0,0.06726457399103139
AF7,0.17159763313609466,0.0,0.0,0.38461538461538464,0.3727810650887574,0.0,0.0,0.07100591715976332
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906,0.0
AF4,0.10909090909090909,0.0,0.0,0.3090909090909091,0.2545454545454545,0.0,0.0,0.32727272727272727
