,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17197821300266544,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.017035577703094218,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.0,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.01610847143353807,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.013906594043342218,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.11507706570865686,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.024220651292154362,0.023988874724765328,0.024568316143237918,0.010777610383590219,0.024220651292154362,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.010777610383590219,0.019237455093290067,0.010777610383590219,0.010777610383590219,0.010777610383590219
Fz,0.005102317754980188,0.0661130109102752,0.016555392715627205,0.013569994029202627,0.014547033599305216,0.018780871736416436,0.016555392715627205,0.016555392715627205,0.015252673288823753,0.018780871736416436,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.002225479020789231,0.016555392715627205,0.015252673288823753,0.016555392715627205,0.0,0.016555392715627205,0.025077348965966455,0.03794170330565055,0.016283992835043153,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.0026054388536069046,0.005156597731096999,0.016555392715627205,0.015252673288823753,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.015252673288823753,0.016555392715627205,0.016555392715627205,0.00537371763556424,0.005699397492265104,0.005916517396732345,0.016555392715627205,0.005970797372849156,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.015252673288823753,0.016555392715627205,0.015252673288823753,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.016555392715627205,0.015524073169407805,0.032785105574553546,0.0075991966563534715,0.023991749443630243,0.016555392715627205,0.016555392715627205
F3,0.0037758586061458124,0.0122916248242619,0.022052621008234585,0.01004217714400482,0.010765213898373167,0.022092789716810605,0.022092789716810605,0.021570596505322354,0.011930106447077727,0.020887728459530026,0.018798955613577025,0.021570596505322354,0.021409921671018278,0.0,0.019923679453705562,0.011970275155653746,0.021369752962442257,0.0,0.02169110263105041,0.01899979915645712,0.011126732275557341,0.01839726852781683,0.022052621008234585,0.01952199236794537,0.02132958425386624,0.020847559750954005,0.021771440048202452,0.020968065876682065,0.022092789716810605,0.01787507531632858,0.0019280980116489256,0.0038160273147218315,0.020405703956617796,0.01225145611568588,0.01912030528218518,0.02060654749949789,0.020847559750954005,0.019963848162281583,0.012171118698533842,0.020927897168106044,0.021008234585258086,0.003976702149025909,0.004217714400482024,0.004378389234786102,0.02173127133962643,0.004418557943362121,0.019722835910825468,0.021289415545290218,0.021409921671018278,0.012412130949989959,0.021530427796746333,0.011889937738501707,0.021168909419562162,0.017473388230568387,0.02012452299658566,0.021008234585258086,0.01719220727053625,0.010845551315525205,0.005623619200642699,0.018839124322153043,0.01899979915645712,0.01948182365936935
F7,0.005917159763313609,0.01567417852196903,0.01567417852196903,0.0625708170716354,0.047274329598388516,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.0,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.0,0.01567417852196903,0.01567417852196903,0.03669898023416845,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.0030215283897771623,0.03216668764950271,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.006231902303915397,0.006609593352637543,0.006861387385118972,0.01567417852196903,0.00692433589323933,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.01567417852196903,0.024549918166939442,0.008812791136850056,0.01567417852196903,0.01567417852196903,0.01567417852196903
FT9,0.005510287824608711,0.01565156222521836,0.01565156222521836,0.043965062430388654,0.060495925904214785,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.0,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.0,0.01565156222521836,0.01565156222521836,0.035347910194032474,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.0028137639955448735,0.037575473357172165,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.005803388240811302,0.006155108740254411,0.006389589073216484,0.01565156222521836,0.006448209156457002,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01565156222521836,0.01764464505539598,0.025675596459346972,0.008206811653672548,0.017996365554839088,0.01565156222521836,0.01565156222521836
FC5,0.003699767780532924,0.013697012634313378,0.021686936670996183,0.009839807926949266,0.010548274097689613,0.025268626756405715,0.02223796591490534,0.021332703585626007,0.011689691817215728,0.023064509780769078,0.01861691659778801,0.021529499744164994,0.021529499744164994,0.002912583146376983,0.020073208170976502,0.011729051048923526,0.020939111268548038,0.0,0.021411422049041604,0.01861691659778801,0.010902507183059787,0.01810524658558665,0.02184437359782737,0.019325382768528358,0.02105718896367143,0.020978470500255836,0.021883732829535166,0.020545518951470068,0.022041169756366354,0.017908450427047664,0.0018892431219742591,0.003739127012240721,0.020545518951470068,0.012004565670878105,0.018931790451450388,0.02074231511000905,0.02050615971976227,0.019600897390482937,0.01192584720746251,0.02050615971976227,0.021135907427087024,0.0038965639390719092,0.004132719329318692,0.00429015625614988,0.021765655134411775,0.004329515487857677,0.019522178927067344,0.020860392805132445,0.020978470500255836,0.012162002597709293,0.021293344353918213,0.012358798756248278,0.020939111268548038,0.01712126579289172,0.019797693549021923,0.02066359664659346,0.016845751170937142,0.010626992561105207,0.005510292439091589,0.018459479670956822,0.01861691659778801,0.01928602353682056
FC1,0.00372100387934447,0.012113055181695828,0.02181141635658301,0.009896286913150186,0.010608819570897,0.02232602327606682,0.023276066819729237,0.022088512390151215,0.011756788852822421,0.020980128255878396,0.01900087087324836,0.02189058665188821,0.02181141635658301,0.0,0.020346765893436782,0.011796374000475021,0.021059298551183596,0.0,0.021534320323014805,0.01872377483968015,0.010965085899770407,0.01820916792019634,0.022048927242498614,0.019436307497426964,0.021178053994141396,0.0212572242894466,0.02216768268545642,0.020663447074657587,0.02228643812841422,0.017813316443670336,0.0019000870873248357,0.0037605890269970708,0.02082178766526799,0.012073470034043228,0.01963423323568997,0.021019713403530996,0.020623861927004987,0.019713403530995172,0.011994299738738026,0.020623861927004987,0.021415564880057,0.003918929617607474,0.004156440503523078,0.004314781094133481,0.02173224606127781,0.004354366241786082,0.019911329269258173,0.020980128255878396,0.021098883698836196,0.01223181062465363,0.021415564880057,0.01171720370516982,0.02169266091362521,0.017219539228881323,0.019911329269258173,0.02078220251761539,0.016942443195313118,0.0106879898662022,0.005541920671364105,0.01856543424906975,0.01872377483968015,0.019752988678647772
C3,0.003795066413662239,0.012354152367879203,0.021559207073357827,0.010093261738463402,0.010819976583632767,0.021761072308127093,0.022407041059388753,0.022891517622834995,0.01199079494529452,0.02038838871169607,0.019379062537849732,0.02107473050991158,0.02091323832209617,0.0,0.019419435584803586,0.012031167992248374,0.021357341838588558,0.0,0.021761072308127093,0.019056078162218902,0.01118333400621745,0.01857160159877266,0.02168032621421939,0.019500181678711294,0.020872865275142316,0.020348015664742217,0.02127659574468085,0.021034357462957728,0.021922564495942508,0.017844886753603295,0.0019379062537849732,0.0038354394606160925,0.01990391214824983,0.012313779320925351,0.02002503128911139,0.020105777383019097,0.020428761758649924,0.020105777383019097,0.012233033227017643,0.020993984416003877,0.020509507852557632,0.003996931648431507,0.004239169930154629,0.004400662117970043,0.021236222697726997,0.004441035164923897,0.020307642617788363,0.021316968791634704,0.021397714885542412,0.012475271508740764,0.021761072308127093,0.011950421898340668,0.02216480277766563,0.01756227542492632,0.020105777383019097,0.020993984416003877,0.017279664096249345,0.010900722677540473,0.005652226573539505,0.018894585974403487,0.019096451209172756,0.02014615042997295
T7,0.0058534155302322685,0.017560246590696806,0.018432031882433527,0.015567594495298586,0.016688461298960084,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.0,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.0,0.018432031882433527,0.018432031882433527,0.017248894700790832,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.0029889781430973285,0.005915685908213463,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.00616476742013824,0.006538389688025406,0.006787471199950184,0.018432031882433527,0.0068497415779313784,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.018432031882433527,0.016813002054922473,0.008717852917367208,0.018432031882433527,0.018432031882433527,0.018432031882433527
TP9,0.003829388519982075,0.014176885159082575,0.021306065914368354,0.01018454393612254,0.010917831099523363,0.023831832810526744,0.021631971320324277,0.020694993278201002,0.012099238196113579,0.023791094634782253,0.01788405915183118,0.021631971320324277,0.021672709496068768,0.0021591233144579785,0.020654255102456512,0.012139976371858069,0.02053204057522304,0.0,0.020817207805434473,0.019269157127143846,0.011284474681223775,0.01747667739438628,0.021346804090112845,0.02000244429054467,0.021346804090112845,0.021591233144579787,0.021672709496068768,0.020287611520756102,0.021428280441601825,0.01841365543650955,0.001955432435735528,0.0038701266957265655,0.021143113211390393,0.0124251436020695,0.018209964557787103,0.021346804090112845,0.021224589562879374,0.019065466248421394,0.012343667250580519,0.02024687334501161,0.021672709496068768,0.004033079398704526,0.004277508453171467,0.004440461156149427,0.021631971320324277,0.004481199331893918,0.018821037193954455,0.02045056422373406,0.02057277875096753,0.01258809630504746,0.020654255102456512,0.012058500020369088,0.020287611520756102,0.01772110644885322,0.020287611520756102,0.020817207805434473,0.016458223000774024,0.010999307451012344,0.005703344604228623,0.019106204424165885,0.018454393612254042,0.018576608139487513
