,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08127674416626257,0.06393929340104977,0.06694229640405278,0.05677206951994487,0.038358471786233826,0.032097253060425865,0.03960476056793337,0.04643170082263567,0.05110634714034147,0.06977515759385447,0.06943487396745188,0.048358556857140425,0.036771899378131676,0.012747875354107648,0.03569575240963343,0.062437791899548276,0.06844379790555427,0.06402436430765043,0.05578099345804728
caudalmiddlefrontal-rh,0.058006878617565635,0.07495176579146046,0.07357813941783407,0.05780415513239941,0.034903391773620784,0.019129407488186114,0.03989108855521069,0.055056902385146655,0.06202639599586164,0.0592791432486089,0.062127757738444755,0.04116335318625395,0.03597293291949781,0.01272264631043257,0.031187959623074128,0.07495176579146046,0.07495176579146046,0.07388222464558342,0.058412325587898106
inferiorparietal-rh,0.05940852130325815,0.07068671679197995,0.07602005012531328,0.05650125313283208,0.034025062656641604,0.01591979949874687,0.0455438596491228,0.05783458646616541,0.05674185463659148,0.057914786967418544,0.06199498746867167,0.04287719298245614,0.03378446115288221,0.012531328320802004,0.029012531328320802,0.07460651629072682,0.07993984962406014,0.07092731829573934,0.06372932330827068
parsopercularis-lh,0.05870765832106038,0.06078792341678939,0.06029086892488954,0.10986745213549337,0.0424521354933726,0.015574374079528719,0.03897275405007364,0.04878497790868925,0.04740427098674521,0.06307069219440353,0.06108247422680412,0.0404639175257732,0.042746686303387335,0.03628497790868925,0.037297496318114874,0.06415684830633284,0.06286818851251841,0.06386229749631811,0.0453240058910162
parstriangularis-rh,0.061362044817927175,0.061362044817927175,0.05987394957983193,0.05987394957983193,0.08000700280112044,0.020045518207282915,0.02818627450980392,0.05243347338935574,0.05987394957983193,0.061362044817927175,0.058385854341736695,0.058385854341736695,0.025997899159663867,0.02888655462184874,0.04149159663865546,0.05987394957983193,0.05987394957983193,0.061362044817927175,0.061362044817927175
postcentral-lh,0.09287237824386775,0.042636864557412016,0.040481692143618915,0.0318610024884465,0.036171347316032706,0.19296569498755778,0.036171347316032706,0.036171347316032706,0.042636864557412016,0.07740846071809455,0.10964717383576253,0.036171347316032706,0.02239601848560256,0.0,0.0340161749022396,0.042636864557412016,0.042636864557412016,0.042636864557412016,0.040481692143618915
postcentral-rh,0.05022408963585434,0.05226890756302521,0.06186274509803921,0.057787114845938375,0.02878151260504202,0.018165266106442576,0.1353781512605042,0.06431372549019608,0.02878151260504202,0.05574229691876751,0.07207282913165267,0.04592436974789916,0.032871148459383756,0.0,0.04205882352941177,0.07064425770308123,0.0739075630252101,0.06471988795518208,0.044495798319327734
precentral-lh,0.04865468423201593,0.05699572532060096,0.06141622711629961,0.05513336499762518,0.03230591039005408,0.01818196968560691,0.05254605904557158,0.11668708180219817,0.043205092951361976,0.05682907115299686,0.0721195910306727,0.035030706030381054,0.030276895899474205,0.005449591280653951,0.025327267121632545,0.07706921980851436,0.0717862826954645,0.08198968410702531,0.05899557533185011
precentral-rh,0.057755102040816325,0.07680272108843537,0.07224489795918368,0.05319727891156463,0.03931972789115646,0.020272108843537414,0.029659863945578232,0.050340136054421766,0.07564625850340137,0.054353741496598634,0.056938775510204084,0.048095238095238094,0.03163265306122449,0.017006802721088437,0.032517006802721085,0.0736734693877551,0.0736734693877551,0.07,0.06687074829931973
rostralmiddlefrontal-lh,0.06963378547115269,0.06410892359269965,0.06239416383011477,0.0651565947693413,0.03891350084668936,0.03100679061970819,0.042390058669585895,0.05465422574961942,0.05012999675008124,0.0767066349657048,0.0748251030566341,0.040127944169816805,0.03996117202333099,0.0055248618784530384,0.038032601816533534,0.06670458238544036,0.06670458238544036,0.067038126678412,0.04598635034124147
rostralmiddlefrontal-rh,0.06501182033096926,0.057771867612293144,0.061465721040189124,0.05481678486997636,0.031914893617021274,0.033983451536643026,0.047133569739952724,0.06013593380614657,0.04462174940898345,0.0625,0.11687352245862884,0.03590425531914894,0.02984633569739953,0.006648936170212766,0.025413711583924352,0.07018321513002365,0.07121749408983452,0.07092198581560283,0.053634751773049646
