,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.30357142857142855,0.07142857142857142,0.0,0.0,0.3392857142857143,0.2857142857142857,0.0,0.0
TP9,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.3684210526315789,0.21052631578947367
Fp2,0.3064516129032258,0.08064516129032258,0.0,0.0,0.3387096774193548,0.27419354838709675,0.0,0.0
AF7,0.3076923076923077,0.07692307692307693,0.0,0.0,0.3269230769230769,0.28846153846153844,0.0,0.0
AF3,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.3611111111111111,0.2222222222222222
AF8,0.0,0.0,0.0,0.375,0.0,0.0,0.3333333333333333,0.2916666666666667
