,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.5237020316027088,0.03160270880361174,0.013544018058690745,0.013544018058690745,0.0,0.3295711060948081,0.0744920993227991,0.013544018058690745
F7,0.03125,0.4192708333333333,0.033854166666666664,0.005208333333333333,0.0078125,0.14583333333333334,0.3567708333333333,0.0
FT9,0.028037383177570093,0.06542056074766354,0.29439252336448596,0.2523364485981308,0.0,0.09813084112149532,0.028037383177570093,0.2336448598130841
T7,0.03260869565217391,0.016304347826086956,0.29347826086956524,0.29347826086956524,0.0,0.09239130434782608,0.0,0.2717391304347826
TP9,0.0,0.046875,0.0,0.0,0.859375,0.046875,0.046875,0.0
Fp2,0.2719298245614035,0.09649122807017543,0.03859649122807018,0.031578947368421054,0.005263157894736842,0.39649122807017545,0.1280701754385965,0.031578947368421054
AF7,0.08215962441314555,0.32629107981220656,0.011737089201877934,0.0,0.007042253521126761,0.1784037558685446,0.39436619718309857,0.0
TP7,0.03428571428571429,0.0,0.2914285714285714,0.2914285714285714,0.0,0.09714285714285714,0.0,0.2857142857142857
