,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.525,0.0,0.0,0.475,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.4,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0
AF3,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
F5,0.0,0.0,0.3157894736842105,0.0,0.0,0.21052631578947367,0.47368421052631576,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
