,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.038461538461538464,0.0,0.0,0.0,0.46153846153846156,0.0
FT9,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5,0.041666666666666664,0.0,0.0,0.0,0.4583333333333333,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
