,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2,0.3,0.0,0.0,0.0,0.2,0.3,0.0
F7,0.043478260869565216,0.42028985507246375,0.0,0.0,0.0,0.10144927536231885,0.43478260869565216,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.2608695652173913,0.30434782608695654,0.0
AF7,0.04225352112676056,0.4225352112676056,0.0,0.0,0.0,0.09859154929577464,0.43661971830985913,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
