,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.0,0.2962962962962963,0.0
F8,0.0,0.0,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.0,0.2692307692307692,0.0
Fp2,0.0,0.0,0.25,0.2,0.25,0.0,0.3,0.0
AF7,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF3,0.0,0.0,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.0,0.2962962962962963,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
