,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3684210526315789,0.0,0.2894736842105263,0.0,0.0,0.34210526315789475,0.0,0.0
TP9,0.0,0.25,0.0,0.2159090909090909,0.13636363636363635,0.0,0.1590909090909091,0.23863636363636365
F4,0.34375,0.0,0.3125,0.0,0.0,0.34375,0.0,0.0
F8,0.0,0.2413793103448276,0.0,0.21839080459770116,0.13793103448275862,0.0,0.16091954022988506,0.2413793103448276
Fp2,0.0,0.21818181818181817,0.0,0.2,0.18181818181818182,0.0,0.18181818181818182,0.21818181818181817
AF7,0.3684210526315789,0.0,0.2894736842105263,0.0,0.0,0.34210526315789475,0.0,0.0
AF3,0.0,0.21212121212121213,0.0,0.21212121212121213,0.18181818181818182,0.0,0.18181818181818182,0.21212121212121213
AF8,0.0,0.25,0.0,0.2159090909090909,0.13636363636363635,0.0,0.1590909090909091,0.23863636363636365
