,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.39622641509433965,0.1320754716981132,0.0,0.0,0.0,0.32075471698113206,0.1509433962264151,0.0
F7,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3673469387755102,0.14285714285714285,0.0,0.0,0.0,0.32653061224489793,0.16326530612244897,0.0
AF7,0.2727272727272727,0.21212121212121213,0.0,0.0,0.0,0.2727272727272727,0.24242424242424243,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
