,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.03529411764705882,0.0,0.28823529411764703,0.28823529411764703,0.0,0.1,0.0,0.28823529411764703
T7,0.03529411764705882,0.0,0.28823529411764703,0.28823529411764703,0.0,0.1,0.0,0.28823529411764703
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.07894736842105263,0.0,0.23684210526315788,0.23684210526315788,0.0,0.21052631578947367,0.0,0.23684210526315788
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.03529411764705882,0.0,0.28823529411764703,0.28823529411764703,0.0,0.1,0.0,0.28823529411764703
