,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2903225806451613,0.0,0.0,0.0967741935483871,0.3548387096774194,0.25806451612903225,0.0
FT9,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666
T7,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666
TP9,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0
Fp2,0.0,0.2571428571428571,0.0,0.0,0.08571428571428572,0.45714285714285713,0.2,0.0
AF7,0.0,0.3103448275862069,0.0,0.0,0.10344827586206896,0.3103448275862069,0.27586206896551724,0.0
TP7,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2
