,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3493975903614458,0.0,0.12048192771084337,0.0,0.18072289156626506,0.3493975903614458,0.0,0.0
TP9,0.0,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0,0.2523364485981308,0.2523364485981308
F4,0.275,0.0,0.225,0.0,0.225,0.275,0.0,0.0
F8,0.0,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0,0.2523364485981308,0.2523364485981308
Fp2,0.3,0.0,0.14,0.0,0.26,0.3,0.0,0.0
AF7,0.35294117647058826,0.0,0.11764705882352941,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0
AF3,0.0,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0,0.2523364485981308,0.2523364485981308
AF8,0.0,0.25688073394495414,0.0,0.23853211009174313,0.0,0.0,0.24770642201834864,0.25688073394495414
