,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.25,0.0,0.3125,0.0,0.0,0.125,0.3125,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.12121212121212122,0.0,0.48484848484848486,0.0,0.0,0.06060606060606061,0.3333333333333333,0.0
F8,0.0,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.2777777777777778
Fp2,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715
AF7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0
AF3,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333
