,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3853564547206166,0.007707129094412331,0.06936416184971098,0.0,0.1579961464354528,0.36416184971098264,0.015414258188824663,0.0
TP9,0.008379888268156424,0.2388268156424581,0.09217877094972067,0.21787709497206703,0.04189944134078212,0.008379888268156424,0.17737430167597765,0.21508379888268156
F4,0.05806451612903226,0.10483870967741936,0.3338709677419355,0.12741935483870967,0.04838709677419355,0.0532258064516129,0.1774193548387097,0.0967741935483871
F8,0.0,0.1901913875598086,0.10047846889952153,0.2595693779904306,0.045454545454545456,0.0023923444976076554,0.18660287081339713,0.215311004784689
Fp2,0.1509433962264151,0.05660377358490566,0.0509433962264151,0.06415094339622641,0.41320754716981134,0.15283018867924528,0.05471698113207547,0.05660377358490566
AF7,0.369140625,0.0078125,0.064453125,0.005859375,0.16015625,0.38671875,0.005859375,0.0
AF3,0.009126466753585397,0.16427640156453716,0.14863102998696218,0.1981747066492829,0.03911342894393742,0.003911342894393742,0.2620599739243807,0.17470664928292046
AF8,0.0,0.21122994652406418,0.08288770053475936,0.23796791443850268,0.03609625668449198,0.0,0.18449197860962566,0.24732620320855614
