,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.8076923076923077,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
AF7,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.7222222222222222,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
