,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.46875,0.0,0.0,0.0,0.0,0.53125,0.0,0.0
TP9,0.0,0.26506024096385544,0.1566265060240964,0.21686746987951808,0.0,0.0,0.1686746987951807,0.1927710843373494
F4,0.0,0.2153846153846154,0.18461538461538463,0.2,0.0,0.0,0.18461538461538463,0.2153846153846154
F8,0.0,0.24050632911392406,0.16455696202531644,0.21518987341772153,0.0,0.0,0.17721518987341772,0.20253164556962025
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4722222222222222,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0
AF3,0.0,0.21428571428571427,0.18571428571428572,0.2,0.0,0.0,0.18571428571428572,0.21428571428571427
AF8,0.0,0.21621621621621623,0.17567567567567569,0.20270270270270271,0.0,0.0,0.1891891891891892,0.21621621621621623
