,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3023255813953488,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256,0.0,0.0
TP9,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367
F4,0.0,0.05084745762711865,0.4406779661016949,0.06779661016949153,0.0,0.0,0.3728813559322034,0.06779661016949153
F8,0.0,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.0,0.0,0.23809523809523808,0.19047619047619047
Fp2,0.2112676056338028,0.0,0.0,0.0,0.49295774647887325,0.29577464788732394,0.0,0.0
AF7,0.25925925925925924,0.0,0.0,0.0,0.3888888888888889,0.35185185185185186,0.0,0.0
AF3,0.0,0.05555555555555555,0.42592592592592593,0.07407407407407407,0.0,0.0,0.37037037037037035,0.07407407407407407
AF8,0.0,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.0,0.0,0.23809523809523808,0.19047619047619047
