,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36,0.032,0.0,0.0,0.248,0.36,0.0
FT9,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.32978723404255317,0.0425531914893617,0.0,0.0,0.2978723404255319,0.32978723404255317,0.0
AF7,0.0,0.35772357723577236,0.032520325203252036,0.0,0.0,0.25203252032520324,0.35772357723577236,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
