,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.3333333333333333,0.0,0.022222222222222223,0.28888888888888886,0.3333333333333333,0.014814814814814815,0.0,0.007407407407407408
FT9,0.0,0.6714697406340058,0.043227665706051875,0.07780979827089338,0.1729106628242075,0.01440922190201729,0.01729106628242075,0.002881844380403458
TP9,0.011976047904191617,0.07784431137724551,0.5688622754491018,0.011976047904191617,0.0,0.15568862275449102,0.16167664670658682,0.011976047904191617
TP10,0.11174785100286533,0.08595988538681948,0.0028653295128939827,0.5128939828080229,0.2349570200573066,0.0028653295128939827,0.0057306590257879654,0.04297994269340974
AF7,0.12727272727272726,0.1787878787878788,0.0030303030303030303,0.2545454545454545,0.4212121212121212,0.006060606060606061,0.0030303030303030303,0.006060606060606061
AF3,0.013793103448275862,0.041379310344827586,0.19310344827586207,0.006896551724137931,0.0,0.3724137931034483,0.3724137931034483,0.0
F5,0.0,0.046242774566473986,0.15028901734104047,0.023121387283236993,0.0,0.30057803468208094,0.47398843930635837,0.005780346820809248
F6,0.0,0.025974025974025976,0.012987012987012988,0.23376623376623376,0.025974025974025976,0.0,0.0,0.7012987012987013
