,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4675324675324675,0.0,0.0,0.0,0.0,0.4675324675324675,0.06493506493506493,0.0
F7,0.0,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0
FT9,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.0
T7,0.0,0.375,0.375,0.25,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46835443037974683,0.0,0.0,0.0,0.0,0.46835443037974683,0.06329113924050633,0.0
AF7,0.35,0.0,0.0,0.0,0.0,0.35,0.3,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
