,FT9,T7,TP9,Fp2,FC3,TP7,TP8,AF8
FT9,0.15636363636363637,0.15636363636363637,0.0,0.14181818181818182,0.15272727272727274,0.15636363636363637,0.15272727272727274,0.08363636363636363
T7,0.15636363636363637,0.15636363636363637,0.0,0.14181818181818182,0.15272727272727274,0.15636363636363637,0.15272727272727274,0.08363636363636363
TP9,0.0196078431372549,0.0196078431372549,0.8627450980392157,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549
Fp2,0.10695187165775401,0.10695187165775401,0.0,0.3663101604278075,0.10962566844919786,0.10695187165775401,0.10962566844919786,0.09358288770053476
FC3,0.11716621253405994,0.11716621253405994,0.0,0.11171662125340599,0.23705722070844687,0.11716621253405994,0.18256130790190736,0.11716621253405994
TP7,0.15636363636363637,0.15636363636363637,0.0,0.14181818181818182,0.15272727272727274,0.15636363636363637,0.15272727272727274,0.08363636363636363
TP8,0.11197916666666667,0.11197916666666667,0.0,0.10677083333333333,0.1796875,0.11197916666666667,0.24739583333333334,0.13020833333333334
AF8,0.06153846153846154,0.06153846153846154,0.0,0.08974358974358974,0.11538461538461539,0.06153846153846154,0.12307692307692308,0.48717948717948717
