,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
TP9,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.15384615384615385,0.0,0.5384615384615384,0.0,0.0,0.0,0.3076923076923077
Fp2,0.15384615384615385,0.0,0.0,0.0,0.6923076923076923,0.15384615384615385,0.0,0.0
AF7,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21052631578947367,0.0,0.42105263157894735,0.0,0.0,0.0,0.3684210526315789
