,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.3412698412698413,0.0,0.0,0.30158730158730157,0.3492063492063492,0.007936507936507936,0.0,0.0
FT9,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
TP9,0.0,0.07575757575757576,0.2878787878787879,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0
TP10,0.33620689655172414,0.0,0.0,0.3103448275862069,0.3448275862068966,0.008620689655172414,0.0,0.0
AF7,0.3333333333333333,0.0,0.007936507936507936,0.29365079365079366,0.3412698412698413,0.015873015873015872,0.007936507936507936,0.0
AF3,0.0,0.04032258064516129,0.1693548387096774,0.0,0.0,0.3951612903225806,0.3951612903225806,0.0
F5,0.0,0.04132231404958678,0.1652892561983471,0.0,0.0,0.39669421487603307,0.39669421487603307,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
