,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.45454545454545453,0.0,0.0,0.0,0.11688311688311688,0.42857142857142855,0.0,0.0
TP9,0.0,0.21019108280254778,0.16560509554140126,0.20382165605095542,0.0,0.0,0.21656050955414013,0.20382165605095542
F4,0.0078125,0.1953125,0.1953125,0.1953125,0.0,0.0078125,0.203125,0.1953125
F8,0.0,0.20915032679738563,0.16993464052287582,0.20261437908496732,0.0,0.0,0.21568627450980393,0.20261437908496732
Fp2,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
AF7,0.4520547945205479,0.0,0.0,0.0,0.1232876712328767,0.4246575342465753,0.0,0.0
AF3,0.006097560975609756,0.2073170731707317,0.16463414634146342,0.20121951219512196,0.0,0.006097560975609756,0.21341463414634146,0.20121951219512196
AF8,0.0,0.21019108280254778,0.16560509554140126,0.20382165605095542,0.0,0.0,0.21656050955414013,0.20382165605095542
