,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.0,0.3170731707317073,0.0,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.35555555555555557
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.29411764705882354,0.0,0.3333333333333333,0.0,0.0,0.0,0.37254901960784315
