,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.40384615384615385,0.0,0.0,0.0,0.0,0.4423076923076923,0.15384615384615385,0.0
F7,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39622641509433965,0.0,0.0,0.0,0.0,0.4528301886792453,0.1509433962264151,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
