,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05622489959839357,0.0,0.0,0.0,0.0,0.0,0.038821954484605084,0.04685408299866131,0.0,0.0535475234270415,0.05488621151271754,0.04685408299866131,0.03480589022757698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.05488621151271754,0.0,0.05220883534136546,0.04819277108433735,0.04819277108433735,0.0,0.0,0.0,0.038821954484605084,0.05220883534136546,0.0,0.0,0.05756358768406961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022757697456492636,0.0,0.025435073627844713,0.0,0.0214190093708166,0.05220883534136546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417670682730924,0.0,0.04417670682730924,0.05756358768406961,0.0,0.0,0.0
Fz,0.0,0.032926829268292684,0.0,0.03414634146341464,0.03414634146341464,0.0,0.0,0.0,0.03414634146341464,0.0,0.0,0.0,0.0,0.0,0.03414634146341464,0.026829268292682926,0.03414634146341464,0.03414634146341464,0.02804878048780488,0.03414634146341464,0.03414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.03414634146341464,0.02804878048780488,0.03414634146341464,0.0,0.0,0.03414634146341464,0.0,0.0,0.03414634146341464,0.03414634146341464,0.0,0.03414634146341464,0.02926829268292683,0.03414634146341464,0.03414634146341464,0.03414634146341464,0.03414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.03414634146341464,0.032926829268292684,0.032926829268292684,0.03414634146341464,0.0,0.0,0.032926829268292684,0.0,0.0,0.0,0.0,0.03414634146341464,0.032926829268292684,0.006097560975609756
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.016009148084619784,0.0,0.03887935963407661,0.040022870211549454,0.0,0.0,0.0,0.02172670097198399,0.0,0.0,0.0,0.0,0.0,0.02172670097198399,0.015437392795883362,0.03773584905660377,0.040022870211549454,0.016009148084619784,0.040022870211549454,0.040022870211549454,0.0,0.0,0.0,0.0,0.0,0.0,0.040022870211549454,0.01429388221841052,0.040022870211549454,0.0,0.0,0.03945111492281304,0.0,0.0,0.040022870211549454,0.040022870211549454,0.0,0.040022870211549454,0.031446540880503145,0.026300743281875358,0.040022870211549454,0.040022870211549454,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.040022870211549454,0.022870211549456832,0.038307604345340196,0.03945111492281304,0.0,0.0,0.03659233847913093,0.0,0.0,0.0,0.0,0.040022870211549454,0.02115494568324757,0.004574042309891366
FT9,0.0,0.014141414141414142,0.0,0.03484848484848485,0.04393939393939394,0.0,0.0,0.0,0.01919191919191919,0.0,0.0,0.0,0.0,0.0,0.01919191919191919,0.013636363636363636,0.03333333333333333,0.03636363636363636,0.014141414141414142,0.04494949494949495,0.04494949494949495,0.0,0.0,0.0,0.0,0.0,0.0,0.04494949494949495,0.012626262626262626,0.044444444444444446,0.0,0.0,0.03636363636363636,0.0,0.0,0.04494949494949495,0.03737373737373737,0.0,0.03636363636363636,0.029292929292929294,0.023232323232323233,0.04494949494949495,0.045454545454545456,0.03383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.04494949494949495,0.020202020202020204,0.043434343434343436,0.03636363636363636,0.0,0.0,0.03484848484848485,0.0,0.0,0.0,0.0,0.04494949494949495,0.018686868686868686,0.00404040404040404
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.04931972789115646,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.04931972789115646,0.0,0.04931972789115646,0.04931972789115646,0.04931972789115646,0.0391156462585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931972789115646,0.04931972789115646,0.0,0.04931972789115646,0.04931972789115646,0.04931972789115646,0.0,0.0,0.0,0.04251700680272109,0.04931972789115646,0.0,0.0,0.04931972789115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02891156462585034,0.0,0.03231292517006803,0.0,0.027210884353741496,0.04931972789115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591836734693878,0.0,0.04591836734693878,0.04931972789115646,0.0,0.0,0.0
C3,0.0513595166163142,0.0,0.0,0.0,0.0,0.0,0.04380664652567976,0.0513595166163142,0.0,0.04984894259818731,0.04984894259818731,0.04984894259818731,0.03927492447129909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052870090634441085,0.052870090634441085,0.0,0.052870090634441085,0.04833836858006042,0.04682779456193353,0.0,0.0,0.0,0.04078549848942598,0.04833836858006042,0.0,0.0,0.052870090634441085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256797583081571,0.0,0.028700906344410877,0.0,0.02416918429003021,0.04984894259818731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380664652567976,0.0,0.04380664652567976,0.052870090634441085,0.0,0.0,0.0
T7,0.0,0.023744292237442923,0.0,0.034703196347031964,0.034703196347031964,0.0,0.0,0.0,0.033789954337899546,0.0,0.0,0.0,0.0,0.0,0.03287671232876712,0.024657534246575342,0.034703196347031964,0.034703196347031964,0.025570776255707764,0.034703196347031964,0.034703196347031964,0.0,0.0,0.0,0.0,0.0,0.0,0.034703196347031964,0.0228310502283105,0.034703196347031964,0.0,0.0,0.034703196347031964,0.0,0.0,0.034703196347031964,0.034703196347031964,0.0,0.034703196347031964,0.0319634703196347,0.034703196347031964,0.034703196347031964,0.034703196347031964,0.034703196347031964,0.0,0.0,0.0,0.0,0.0,0.0,0.034703196347031964,0.034703196347031964,0.034703196347031964,0.034703196347031964,0.0,0.0,0.034703196347031964,0.0,0.0,0.0,0.0,0.034703196347031964,0.033789954337899546,0.0073059360730593605
TP9,0.0546448087431694,0.0,0.0,0.0,0.0,0.0,0.03961748633879782,0.04781420765027322,0.0,0.05327868852459016,0.05327868852459016,0.04781420765027322,0.03551912568306011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04781420765027322,0.0546448087431694,0.0,0.05191256830601093,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.03961748633879782,0.05191256830601093,0.0,0.0,0.0546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023224043715846996,0.0,0.025956284153005466,0.0,0.02185792349726776,0.05327868852459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045081967213114756,0.0,0.045081967213114756,0.0546448087431694,0.0,0.0,0.0
