,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.3372093023255814,0.0,0.0,0.03488372093023256,0.313953488372093,0.0,0.313953488372093,0.0
TP9,0.0,0.5428571428571428,0.45714285714285713,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.44776119402985076,0.5522388059701493,0.0,0.0,0.0,0.0,0.0
TP10,0.10204081632653061,0.0,0.0,0.32653061224489793,0.3469387755102041,0.0,0.22448979591836735,0.0
AF7,0.19333333333333333,0.0,0.0,0.11333333333333333,0.4666666666666667,0.0,0.22666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.27884615384615385,0.0,0.0,0.08653846153846154,0.3173076923076923,0.0,0.3173076923076923,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
