,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.20786516853932585,0.21348314606741572,0.15730337078651685,0.21348314606741572,0.20786516853932585,0.0,0.0,0.0
T7,0.1623931623931624,0.26495726495726496,0.13675213675213677,0.17094017094017094,0.26495726495726496,0.0,0.0,0.0
TP9,0.17964071856287425,0.20359281437125748,0.2155688622754491,0.17964071856287425,0.2215568862275449,0.0,0.0,0.0
FT10,0.20670391061452514,0.2122905027932961,0.1564245810055866,0.21787709497206703,0.20670391061452514,0.0,0.0,0.0
F8,0.15079365079365079,0.25396825396825395,0.1388888888888889,0.15476190476190477,0.30158730158730157,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.3258426966292135,0.33707865168539325,0.33707865168539325
FC4,0.0,0.0,0.004366812227074236,0.0,0.0,0.13100436681222707,0.5502183406113537,0.314410480349345
AF4,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.41954022988505746,0.40804597701149425
