,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.3230769230769231,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.0
FT9,0.0,0.27450980392156865,0.0,0.1715686274509804,0.0,0.2696078431372549,0.12745098039215685,0.1568627450980392
TP9,0.13414634146341464,0.0,0.4268292682926829,0.0,0.43902439024390244,0.0,0.0,0.0
TP10,0.0,0.21264367816091953,0.0,0.21264367816091953,0.0,0.21839080459770116,0.16091954022988506,0.19540229885057472
FT10,0.12087912087912088,0.0,0.3901098901098901,0.0,0.489010989010989,0.0,0.0,0.0
AF7,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.39473684210526316,0.10526315789473684,0.14285714285714285
AF3,0.0,0.2014388489208633,0.0,0.2014388489208633,0.0,0.2014388489208633,0.19424460431654678,0.2014388489208633
AF8,0.0,0.19428571428571428,0.0,0.2057142857142857,0.0,0.22285714285714286,0.16,0.21714285714285714
