,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.2623655913978495,0.2623655913978495,0.2172043010752688,0.25806451612903225,0.0,0.0,0.0,0.0
FT9,0.2555066079295154,0.27973568281938327,0.2092511013215859,0.2533039647577093,0.0,0.0,0.0022026431718061676,0.0
TP9,0.25415676959619954,0.23990498812351543,0.2589073634204275,0.24703087885985747,0.0,0.0,0.0,0.0
TP10,0.2621145374449339,0.2621145374449339,0.21585903083700442,0.2599118942731278,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.2564102564102564
AF7,0.0,0.0,0.0,0.0,0.02557544757033248,0.3375959079283887,0.3248081841432225,0.31202046035805625
AF3,0.0,0.0,0.0,0.0,0.025510204081632654,0.33418367346938777,0.33163265306122447,0.3086734693877551
AF8,0.0,0.0,0.005434782608695652,0.0,0.02717391304347826,0.32608695652173914,0.3179347826086957,0.3233695652173913
