,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2975609756097561,0.0,0.25365853658536586,0.0,0.0,0.3073170731707317,0.14146341463414633
TP9,0.0,0.0,0.6226415094339622,0.0,0.0,0.37735849056603776,0.0,0.0
FT10,0.0,0.25925925925925924,0.0,0.3333333333333333,0.0,0.0,0.27314814814814814,0.13425925925925927
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0
FC4,0.0,0.2903225806451613,0.0,0.2534562211981567,0.0,0.0,0.3225806451612903,0.1336405529953917
AF4,0.0,0.25217391304347825,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523
