,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.4305555555555556,0.0,0.0,0.35648148148148145,0.0,0.0,0.18055555555555555,0.032407407407407406
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.38219895287958117,0.0,0.0,0.4083769633507853,0.0,0.0,0.18848167539267016,0.020942408376963352
AF7,0.0,0.0,0.0,0.0,0.5061728395061729,0.49382716049382713,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.5061728395061729,0.49382716049382713,0.0,0.0
TP8,0.32231404958677684,0.0,0.0,0.3140495867768595,0.0,0.0,0.3140495867768595,0.049586776859504134
AF8,0.27586206896551724,0.0,0.0,0.20689655172413793,0.0,0.0,0.27586206896551724,0.2413793103448276
