,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.3289902280130293,0.3322475570032573,0.0,0.33876221498371334,0.0,0.0,0.0,0.0
FT9,0.32786885245901637,0.33114754098360655,0.0,0.34098360655737703,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.22929936305732485,0.0,0.22929936305732485,0.07643312101910828,0.2356687898089172,0.22929936305732485
TP10,0.3148148148148148,0.31790123456790126,0.0,0.36728395061728397,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.19576719576719576,0.0,0.25396825396825395,0.09523809523809523,0.24867724867724866,0.20634920634920634
AF7,0.0,0.0,0.16279069767441862,0.0,0.22093023255813954,0.20930232558139536,0.22093023255813954,0.18604651162790697
AF3,0.0,0.0,0.2,0.0,0.24864864864864866,0.0918918918918919,0.24864864864864866,0.21081081081081082
AF8,0.0,0.0,0.22289156626506024,0.0,0.2289156626506024,0.08433734939759036,0.23493975903614459,0.2289156626506024
