,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.4982078853046595,0.0,0.2078853046594982,0.1039426523297491,0.1111111111111111,0.0,0.07885304659498207,0.0
T7,0.0,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471
TP9,0.30526315789473685,0.0,0.29473684210526313,0.14736842105263157,0.1631578947368421,0.0,0.08947368421052632,0.0
FT10,0.23684210526315788,0.0,0.22807017543859648,0.2543859649122807,0.23684210526315788,0.0,0.03508771929824561,0.008771929824561403
F8,0.24,0.0,0.232,0.232,0.24,0.0,0.056,0.0
AF7,0.0,0.09349593495934959,0.0,0.0,0.0,0.45121951219512196,0.0,0.45528455284552843
FC4,0.2857142857142857,0.0,0.24675324675324675,0.07792207792207792,0.11688311688311688,0.0,0.2727272727272727,0.0
AF4,0.0,0.08778625954198473,0.0,0.0,0.0,0.4351145038167939,0.0,0.4770992366412214
