,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.4,0.0,0.3,0.2833333333333333,0.0,0.016666666666666666,0.0,0.0
T7,0.0,0.4507042253521127,0.0,0.0,0.09859154929577464,0.4507042253521127,0.0,0.0
TP9,0.08743169398907104,0.0,0.3442622950819672,0.3551912568306011,0.12021857923497267,0.0,0.09289617486338798,0.0
FT10,0.07692307692307693,0.0,0.3230769230769231,0.38461538461538464,0.1282051282051282,0.0,0.08717948717948718,0.0
F8,0.0,0.0784313725490196,0.19607843137254902,0.22549019607843138,0.3235294117647059,0.06862745098039216,0.10784313725490197,0.0
AF7,0.02608695652173913,0.2608695652173913,0.0,0.0,0.043478260869565216,0.6695652173913044,0.0,0.0
FC4,0.0,0.0,0.2698412698412698,0.2698412698412698,0.20634920634920634,0.0,0.25396825396825395,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
