,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.34285714285714286,0.3047619047619048,0.3523809523809524,0.0,0.0,0.0
TP10,0.0,0.0,0.297029702970297,0.3465346534653465,0.3564356435643564,0.0,0.0,0.0
AF7,0.0,0.0,0.2413793103448276,0.2482758620689655,0.5103448275862069,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
