,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.2553191489361702,0.2127659574468085,0.0,0.2127659574468085,0.031914893617021274,0.05319148936170213,0.1702127659574468,0.06382978723404255
TP9,0.15671641791044777,0.2835820895522388,0.0,0.27611940298507465,0.14925373134328357,0.0,0.12686567164179105,0.007462686567164179
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.11049723756906077,0.2154696132596685,0.0,0.430939226519337,0.15469613259668508,0.0,0.08839779005524862,0.0
AF7,0.05102040816326531,0.22448979591836735,0.0,0.30612244897959184,0.35714285714285715,0.01020408163265306,0.05102040816326531,0.0
AF3,0.012145748987854251,0.0,0.0,0.0,0.012145748987854251,0.4898785425101215,0.0,0.48582995951417
CPz,0.25,0.2222222222222222,0.0,0.2222222222222222,0.041666666666666664,0.013888888888888888,0.2222222222222222,0.027777777777777776
AF8,0.015748031496062992,0.0,0.0,0.0,0.007874015748031496,0.4881889763779528,0.0,0.4881889763779528
