,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.3227118644067797,0.04949152542372881,0.17966101694915254,0.2094915254237288,0.17152542372881355,0.0006779661016949153,0.06644067796610169,0.0
T7,0.04935767410412441,0.38269100743745776,0.021636240703177823,0.11426639621365788,0.07978363759296822,0.14874915483434753,0.06558485463150777,0.13793103448275862
TP9,0.11651785714285715,0.015178571428571428,0.3053571428571429,0.16205357142857144,0.22232142857142856,0.030357142857142857,0.12098214285714286,0.027232142857142858
FT10,0.13409610983981693,0.08100686498855836,0.16521739130434782,0.3102974828375286,0.16018306636155608,0.017848970251716247,0.08832951945080092,0.043020594965675056
F8,0.11601690934711131,0.05965241897604509,0.23109441052137153,0.15969938938468764,0.2959135744480977,0.0056364490371066224,0.12822921559417566,0.0037576326914044154
AF7,0.002204261572373255,0.1565025716385011,0.05363703159441587,0.03159441587068332,0.006612784717119765,0.4276267450404115,0.027920646583394562,0.29390154298310067
FC4,0.06155778894472362,0.06092964824120603,0.17148241206030151,0.11746231155778894,0.17022613065326633,0.024497487437185928,0.32663316582914576,0.06721105527638191
AF4,0.0,0.1436502428868841,0.04302567661346287,0.06870229007633588,0.002775850104094379,0.28105482303955587,0.07356002775850104,0.38723108952116586
