,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.25874125874125875,0.26573426573426573,0.0,0.0,0.0,0.2097902097902098,0.26573426573426573,0.0
TP9,0.20652173913043478,0.31521739130434784,0.0,0.0,0.0,0.17391304347826086,0.30434782608695654,0.0
CP5,0.0,0.0,0.5075757575757576,0.0,0.49242424242424243,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0
AF3,0.25196850393700787,0.25196850393700787,0.0,0.0,0.0,0.2440944881889764,0.25196850393700787,0.0
CPz,0.21468926553672316,0.2937853107344633,0.0,0.0,0.0,0.1751412429378531,0.3163841807909605,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
