,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.3338802296964725,0.0951599671862182,0.03199343724364233,0.17555373256767842,0.06316652994257588,0.0,0.2428219852337982,0.05742411812961444
FT9,0.1354679802955665,0.3103448275862069,0.0960591133004926,0.12807881773399016,0.15147783251231528,0.009852216748768473,0.15024630541871922,0.01847290640394089
TP10,0.04307334109429569,0.09080325960419092,0.3550640279394645,0.03608847497089639,0.24447031431897556,0.15250291036088476,0.04074505238649592,0.037252619324796274
FT10,0.19439071566731142,0.10251450676982592,0.031914893617021274,0.3723404255319149,0.031914893617021274,0.02611218568665377,0.1470019342359768,0.09381044487427466
AF7,0.05830670926517572,0.09345047923322684,0.17092651757188498,0.02476038338658147,0.33785942492012777,0.1134185303514377,0.10862619808306709,0.0926517571884984
PO4,0.0015600624024961,0.014040561622464899,0.1996879875195008,0.0405616224648986,0.22308892355694226,0.4290171606864275,0.0,0.09204368174726989
TP8,0.2237048665620094,0.09340659340659341,0.027472527472527472,0.12558869701726844,0.11224489795918367,0.0,0.31711145996860285,0.10047095761381476
AF8,0.08323563892145369,0.015240328253223915,0.03985932004689332,0.11371629542790153,0.13599062133645956,0.07151230949589683,0.1477139507620164,0.39273153575615477
