,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5519125683060109,0.0,0.18032786885245902,0.12021857923497267,0.00546448087431694,0.14207650273224043,0.0
TP9,0.0,0.0,0.3548387096774194,0.021505376344086023,0.0,0.3010752688172043,0.0,0.3225806451612903
FT10,0.0,0.2734375,0.0,0.3125,0.21875,0.0,0.1953125,0.0
F8,0.0,0.25806451612903225,0.0,0.3010752688172043,0.2903225806451613,0.0,0.15053763440860216,0.0
AF7,0.0,0.0,0.15873015873015872,0.0,0.0,0.43915343915343913,0.0,0.4021164021164021
FC4,0.0,0.3023255813953488,0.0,0.26744186046511625,0.13953488372093023,0.0,0.29069767441860467,0.0
AF4,0.0,0.0,0.17679558011049723,0.0,0.0,0.39779005524861877,0.0,0.425414364640884
