,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5409836065573771,0.0,0.1885245901639344,0.0,0.1885245901639344,0.0,0.08196721311475409
TP9,0.0,0.0,0.3303834808259587,0.0,0.3215339233038348,0.0029498525073746312,0.336283185840708,0.008849557522123894
FT10,0.0,0.38333333333333336,0.0,0.36666666666666664,0.0,0.23333333333333334,0.0,0.016666666666666666
F8,0.0,0.0,0.3303030303030303,0.0,0.3242424242424242,0.0030303030303030303,0.3333333333333333,0.00909090909090909
AF7,0.0,0.25,0.0,0.16,0.0,0.35,0.02,0.22
FC4,0.0,0.0,0.30919220055710306,0.0,0.298050139275766,0.011142061281337047,0.3649025069637883,0.016713091922005572
AF4,0.0,0.17391304347826086,0.014492753623188406,0.043478260869565216,0.014492753623188406,0.34782608695652173,0.057971014492753624,0.34782608695652173
